id,text,created_at,user_id,followers_count,friends_count,favourites_count,retweet_count,grammartext,clean_text,user_neg_mean,user_neu_mean,user_pos_mean,user_comp_mean,user_arts_&_culture_mean,user_business_&_entrepreneurs_mean,user_celebrity_&_pop_culture_mean,user_diaries_&_daily_life_mean,user_family_mean,user_fashion_&_style_mean,user_film_tv_&_video_mean,user_fitness_&_health_mean,user_food_&_dining_mean,user_gaming_mean,user_learning_&_educational_mean,user_music_mean,user_news_&_social_concern_mean,user_other_hobbies_mean,user_relationships_mean,user_science_&_technology_mean,user_sports_mean,user_travel_&_adventure_mean,user_youth_&_student_life_mean,user_hateful_mean,user_targeted_mean,user_aggressive_mean,user_joy_mean,user_sadness_mean,user_others_mean,user_anger_mean,user_surprise_mean,user_disgust_mean,user_fear_mean,user_Kincaid_mean,user_ARI_mean,user_Coleman-Liau_mean,user_FleschReadingEase_mean,user_GunningFogIndex_mean,user_LIX_mean,user_SMOGIndex_mean,user_RIX_mean,user_DaleChallIndex_mean,user_characters_per_word_mean,user_syll_per_word_mean,user_words_per_sentence_mean,user_sentences_per_paragraph_mean,user_type_token_ratio_mean,user_characters_mean,user_syllables_mean,user_words_mean,user_wordtypes_mean,user_sentences_mean,user_paragraphs_mean,user_long_words_mean,user_complex_words_mean,user_complex_words_dc_mean,user_sentiment_mode,user_topic_mode
1556634859992276992,"RT @11021997_TH: ลิซ่า : งั้น 10 ปี 
จีซู : ก็ต้อง 11 สิ ใช่ไหมนะ
ลิซ่า : สะ...สิบปี...แป๊บนะ ฉันอ่อนคณิตศาสตร์อะ
จีซู : ตอนนี้คือ 2022 นี่…",2022-08-08 13:34:06+00:00,1273818697711235073,13,55,1602,223,10 11 2022,,0.0,0.14285714285714285,0.0,0.0,0.04618251829275063,0.016425934553678547,0.07509428901331765,0.08795625184263502,0.024230071476527622,0.014339940256572195,0.20335808396339417,0.015884204584706043,0.008022147064496363,0.011938392982951232,0.0188890338343169,0.02319173820848976,0.2560186056154115,0.020336657762527466,0.022269119175949266,0.024588371627032757,0.046899798193148205,0.009935208995427405,0.013951839413493872,0.011258464959058925,0.00931589551927839,0.01428016615543047,0.06215220157589231,0.11587635853460856,0.530664188521249,0.05821467616728374,0.04789751581847668,0.06928964704275131,0.11590542271733284,-0.4857142857142855,-0.29857142857142854,-3.1240971428571425,17.31714285714286,0.05714285714285715,0.14285714285714285,0.42857142857142855,0.0,2.7823,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,neutral,12.0
1556634860445483011,"SIX YEARS WITH LISA
#LISA #LALISA #MONEY 
21",2022-08-08 13:34:06+00:00,1564202256,44,290,4455,0,SIX YEARS WITH LISA LISA LALISA MONEY 21,six years with lisa lisa lalisa money,0.0,1.0,0.0,0.0,0.020640455186367035,0.015709437429904938,0.9270651340484619,0.14703615009784698,0.05359521508216858,0.04094960540533066,0.03352644667029381,0.017185775563120842,0.003047617617994547,0.004093439318239689,0.005436448380351067,0.21187925338745117,0.03629845380783081,0.03669063746929169,0.4322657883167267,0.005045708734542131,0.02476940117776394,0.005319602787494659,0.006275903899222612,0.01154442829765913,0.008228114636274826,0.0009875844867155157,0.021981380879878998,0.00281327567063272,0.9663938879966736,0.0016424707137048244,0.002343858825042844,0.003252288792282343,0.0015728758880868554,7.368571428571433,2.9285714285714306,6.011781857142863,54.701428571428565,8.51428571428571,7.0,8.477225575051655,0.0,13.006557142857146,4.42857142857143,1.7142857142857149,7.0,1.0,0.8571428571428574,31.0,12.0,7.0,6.0,1.0,1.0,0.0,1.0,4.0,neutral,2.0
1556634860457844736,"RT @swissssiws: บอกเลยว่าเป็นเมนลิซ่าโคตรสนุก ลิซ่ามันเก่งนะกล้าทำกล้าเปลี่ยน กล้าลองอะไรใหม่ๆตลอด เก่งมากนะไอ้เด็ก รักนะ

SIX YEARS WITH L…",2022-08-08 13:34:06+00:00,1541060270889771011,9,118,4548,822,SIX YEARS WITH L,six years with l,0.0,1.0,0.0,0.0,0.020250619389116764,0.012289146892726421,0.49516288563609123,0.4271684065461159,0.09619501233100891,0.02363048354163766,0.028412003070116043,0.01041594531852752,0.0034534840378910303,0.005247348453849554,0.005494962213560939,0.12320665083825588,0.021303167566657066,0.03960404731333256,0.5276564508676529,0.004907591501250863,0.02678566798567772,0.007768609095364809,0.006577126448974013,0.011739635371943686,0.007631469115274805,0.0011773675742396362,0.15592611953616142,0.02128966699820012,0.8112196326255798,0.002861538901925087,0.002890029805712402,0.0034098975593224168,0.002403121266979724,1.0942857142857152,-0.5969642857142858,0.9618368035714306,97.01321428571431,5.057142857142857,5.5,5.738612787525831,0.0,12.368228571428572,3.8392857142857144,1.2321428571428572,5.5,1.0,0.9285714285714286,22.0,7.5,5.5,5.0,1.0,1.0,0.0,0.5,3.0,neutral,3.0
1556634860659380227,"RT @BPINKLATINO: Lisa: ¿Momento más memorable con BLINKs?

Jisoo: Cuando dimos helado bajo la lluvia. Fue con buenas intenciones,pero me di…",2022-08-08 13:34:06+00:00,774455199868026880,67,148,34298,40,Lisa Momento m s memorable con BLINKs Jisoo Cuando dimos helado bajo la lluvia Fue con buenas intenciones pero me di,lisa momento m s memorable con blinks jisoo cuando dimos helado bajo la lluvia fue con buenas intenciones pero me di,0.051,0.949,0.0,-0.1858,0.02985331043601036,0.0109400087967515,0.7112089991569519,0.3906458119551341,0.03208902974923452,0.02073096390813589,0.02234559164692958,0.004329331995298465,0.002404784162839254,0.003053672844544053,0.004057644090304772,0.246626079082489,0.03482246212661266,0.12485399345556895,0.3545341193675995,0.0034094705867270627,0.00638938865934809,0.004054625673840444,0.0042728289651374025,0.013794112948110079,0.006624687758865613,0.00036444678533823,0.2599372239783406,0.0021525704845165214,0.7267716725667318,0.002541213296353817,0.0020474850898608565,0.004920423341294129,0.0016293978551402688,13.242195767195767,11.031309523809524,10.186681522486774,37.5259523809524,16.574603174603173,41.5026455026455,13.380360717988765,4.0,19.486446560846563,4.662698412698412,1.7493386243386244,21.0,1.0,0.896164021164021,96.33333333333333,36.0,21.0,18.666666666666668,1.0,1.0,4.0,4.0,19.666666666666668,neutral,2.0
1556634860910886913,"RT @realtiger_1983: คุณชายลีโอ

#WhatsYourK       
#WhatsYourK_MySong #LISA
#MONEY #LALISA https://t.co/xn1MUIWx5I",2022-08-08 13:34:06+00:00,1300069690107027456,147,100,27390,30,WhatsYourK WhatsYourK MySong LISA MONEY LALISA,whatsyourk whatsyourk mysong lisa money lalisa,0.005916666666666666,0.9535,0.0405,0.07680833333333333,0.02031531068496406,0.01186645213359346,0.7726097709188858,0.13486518152058125,0.007375249406322837,0.038719780646109335,0.04131260374560952,0.00521207526132154,0.0018271553368928533,0.003365188604220748,0.0035298950388096273,0.44254438392817974,0.08117534685879946,0.061081227380782366,0.06361900017752002,0.002727589007311811,0.018547208009598155,0.0031055769262214503,0.002751877201565852,0.01241591987730848,0.007486479458679913,0.0005001281556859822,0.01527251722291112,0.001287280349060893,0.9595707654953003,0.00442046471289359,0.004938957067982604,0.012233252346049994,0.002276781752395133,10.722383040935673,12.112551535087718,15.641015967872809,29.468903508771948,9.319883040935672,39.68859649122807,7.67510446062954,1.5833333333333333,16.71594802631579,6.449232456140351,2.0205409356725146,6.333333333333333,1.0,0.8930921052631579,37.75,12.0,6.333333333333333,5.5,1.0,1.0,1.5833333333333333,1.0,4.666666666666667,neutral,2.0
1556634861762404354,RT @blackpinkbabo: Jisoo said no spoilers and Lisa was like “how come unni?” very surprised so Jisoo said “I usually don’t give spoilers.”…,2022-08-08 13:34:06+00:00,3913548807,402,112,313570,543,Jisoo said no spoilers and Lisa was like how come unni very surprised so Jisoo said I usually don t give spoilers,jisoo said no spoilers and lisa was like how come unni very surprised so jisoo said i usually don t give spoilers,0.09475,0.8327499999999999,0.07250000000000001,-0.12982500000000002,0.026812423020601273,0.00969837314914912,0.9300495982170105,0.15993846394121647,0.006614526733756065,0.024495093151926994,0.1295004659332335,0.005612658598693088,0.0023773345164954662,0.003172285156324506,0.004138367134146392,0.48085966147482395,0.11688080336898565,0.06408942304551601,0.059620138723403215,0.002810819656588137,0.013489206379745156,0.005199047096539289,0.0036741388612426817,0.0146517595251703,0.008357254572105441,0.0009738448800612346,0.030442756018601358,0.01685075424029492,0.6911059209378436,0.0014252942928578705,0.2556694512022659,0.0017333794967271388,0.002772441308479756,9.226200592885377,9.054552865612647,6.752863445734524,69.43552371541503,11.749868247694334,33.825428194993414,9.611596133733247,2.5,9.8091444828722,4.057229907773386,1.3511610671936758,22.75,1.0,0.8575428194993412,92.25,30.75,22.75,19.5,1.0,1.0,2.5,1.5,7.25,negative,2.0
1556634861963968515,RT @E4GIRLISA: someone stop lisa from flirting with us😳 https://t.co/uI6TZZXYpr,2022-08-08 13:34:06+00:00,1248246774344515584,24,869,60262,76,someone stop lisa from flirting with us,someone stop lisa from flirting with us,0.244,0.556,0.2,-0.1027,0.037905216217041016,0.017691778019070625,0.763312578201294,0.4569573998451233,0.02171161398291588,0.06259434670209885,0.10040991008281708,0.007105277385562658,0.0021564315538853407,0.004629774950444698,0.0071879224851727486,0.024631386622786522,0.030823981389403343,0.15727177262306213,0.3590337932109833,0.004571529105305672,0.007486165966838598,0.006083009298890829,0.006384233478456736,0.2236607499282195,0.19115776115224248,0.00012168442341962613,0.009804926812648773,0.0033791379537433386,0.8724957704544067,0.0052922675386071205,0.010453467257320881,0.02655044011771679,0.07202398031949997,3.997142857142858,4.274285714285714,7.691739285714288,78.87285714285716,2.8000000000000003,35.57142857142857,3.0,2.0,8.495128571428571,4.714285714285714,1.4285714285714286,7.0,1.0,1.0,33.0,10.0,7.0,7.0,1.0,1.0,2.0,0.0,2.0,negative,2.0
1556634863385849856,"RT @liliforever1997: อยากได้แมวคนนี้ที่สุดด

SIX YEARS WITH LISA   
#LISA #LALISA #MONEY

 https://t.co/fGE7Awj7FJ",2022-08-08 13:34:06+00:00,949147975804100608,43,250,212212,59,SIX YEARS WITH LISA LISA LALISA MONEY,six years with lisa lisa lalisa money,0.01575,0.9390000000000001,0.045375,0.0908625,0.02356016612611711,0.0131951121147722,0.8831992372870445,0.10805323789827526,0.028556294360896572,0.07372887700330466,0.09202911285683513,0.010108698304975405,0.0022783847380196676,0.0036534529353957623,0.00487737896037288,0.48077070410363376,0.03195502492599189,0.04131468967534602,0.20232982386369258,0.003919231530744582,0.01634221212589182,0.004443221900146455,0.004578535124892369,0.014185727222231896,0.007954704463607479,0.0005545738602342474,0.03685695002786815,0.0018109903248841874,0.9285290688276291,0.005194111086893827,0.0076539825822692364,0.01798794651404023,0.0019669595058076084,11.06151785714286,9.49339732142857,13.411253104613097,30.00598214285716,11.075000000000001,27.389880952380953,9.607096107080087,1.625,15.988585714285712,5.716220238095238,1.9941964285714286,8.0,1.0,0.8894345238095238,45.625,15.875,8.0,7.125,1.0,1.0,1.625,1.625,6.125,neutral,2.0
1556634863968702465,Lisa öyle tepki verince ben de poster gelmedi sandım https://t.co/ez3Z5Cuko4,2022-08-08 13:34:07+00:00,884035615771291649,114,98,63688,0,Lisa yle tepki verince ben de poster gelmedi sand m,lisa yle tepki verince ben de poster gelmedi sand m,0.0,1.0,0.0,0.0,0.061295293271541595,0.0070505631156265736,0.21200573444366455,0.5891263484954834,0.012701469473540783,0.011075585149228573,0.21070009469985962,0.001887982594780624,0.0014840721851214767,0.005649162922054529,0.005602221470326185,0.011550318449735641,0.009275236167013645,0.1793322116136551,0.13811223208904266,0.002871038159355521,0.0032383373472839594,0.005772244650870562,0.0035525730345398188,0.011226747182538483,0.006896775046023387,0.0005958452989533753,0.008739635348320007,0.0016045380616560578,0.9738054871559143,0.0036611452233046293,0.005240986123681068,0.005204502027481794,0.0017437214264646173,4.830000000000002,3.3520000000000003,5.9358422,78.24500000000003,8.0,30.0,8.477225575051662,2.0,18.3435,4.2,1.4,10.0,1.0,1.0,42.0,14.0,10.0,10.0,1.0,1.0,2.0,1.0,9.0,neutral,3.0
1556634864350560258,RT @jenniesrenes: #JISOO &amp; #LISA are currently live on Weverse!,2022-08-08 13:34:07+00:00,1475072955277213698,1,114,1589,1570,JISOO amp LISA are currently live on Weverse,jisoo amp lisa are currently live on weverse,0.043666666666666666,0.9143333333333333,0.042,-0.0086,0.02347416616976261,0.0058456240221858025,0.8150784969329834,0.12592808281381926,0.015038412374754747,0.017350565642118454,0.08812685248752435,0.011830382437134782,0.0022162533520410457,0.0023903729549298682,0.003260094362000624,0.5630251268545786,0.10963443045814832,0.0350012785444657,0.08628221865122516,0.0031104314451416335,0.01062875047015647,0.0040713180011759205,0.0029716391193990908,0.015273648466945067,0.008053314547024825,0.000501445344996956,0.020689537127812702,0.00241669457561026,0.9656732877095541,0.002229150850325823,0.003950194843734304,0.002816159355764588,0.0022250121304144463,6.24388888888889,2.9339166666666685,4.027121669444446,65.73333333333335,5.133333333333334,21.444444444444446,4.825741858350554,1.3333333333333333,13.321061111111112,4.252777777777777,1.5638888888888889,8.666666666666666,1.0,0.9777777777777779,37.0,13.0,8.666666666666666,8.333333333333334,1.0,1.0,1.3333333333333333,0.3333333333333333,4.666666666666667,neutral,2.0
1556634865235152897,"RT @lalisabaobei: คลิปรวมโปรเจคครบรอบเดบิ้ว6 ปีน้องลิซมาแล้วค้า
โปรเจคแบ่งย่อยเป็น3 part นะคะ
Part 1 โชว์ จอ AR 5 เมือง คล้ายๆโปเกม่อน ที่…",2022-08-08 13:34:07+00:00,1501519989001826309,0,30,157,195,6 3 part Part 1 AR 5,part part ar,0.0,1.0,0.0,0.0,0.010041513480246067,0.0034980091731995344,0.016358155757188797,0.12859901785850525,0.0025212406180799007,0.001038271002471447,0.004277064930647612,0.0009000057470984757,0.0013546970440074801,0.001506707281805575,0.004715210758149624,0.007834973745048046,0.22215807437896729,0.027837853878736496,0.004040989559143782,0.001744576497003436,0.024903753772377968,0.0027326762210577726,0.001780108199454844,0.01432716333993313,0.0080156631931987,0.0013999154494330496,0.013026626780629158,0.007957138121128082,0.9494455456733704,0.006112963892519474,0.0059780580922961235,0.012180477380752563,0.005299138370901346,-2.619999999999999,-4.229999999999997,-6.063727333333331,119.19000000000001,1.2000000000000002,3.0,3.0,0.0,9.048633333333331,3.3333333333333335,1.0,3.0,1.0,0.6666666666666666,10.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,neutral,12.0
1556634865348407302,RT @blackpinkbabo: Jisoo said she has to go soon. “Just know we’re working hard for Blinks” Lisa asked her to stay five more minutes 🥹,2022-08-08 13:34:07+00:00,934751764888281093,107,322,24738,1460,Jisoo said she has to go soon Just know we re working hard for Blinks Lisa asked her to stay five more minutes,jisoo said she has to go soon just know we re working hard for blinks lisa asked her to stay five more minutes,0.03,0.97,0.0,-0.05135,0.01959669915959239,0.012936684768646955,0.68788743019104,0.33815012872219086,0.018121109111234546,0.022460673470050097,0.012402904452756047,0.019911897834390402,0.002259628556203097,0.0022299349075183272,0.006062707863748074,0.16643546149134636,0.5022712238132954,0.07484332844614983,0.1688346341252327,0.0039050827035680413,0.006361986976116896,0.007880318677052855,0.006294819409959018,0.011764965250497434,0.005712343210014362,0.0009700360411033244,0.05792001262307167,0.0024721549125388265,0.9255447089672089,0.001220335136167705,0.009200581698678434,0.001453562406823039,0.002188694546930492,4.215815217391306,5.131372282608696,3.61830558831522,99.56885869565218,9.919565217391305,26.972826086956523,8.477225575051662,1.5,8.980276086956522,3.5692934782608696,1.0339673913043477,19.5,1.0,0.8220108695652174,70.5,20.5,19.5,16.5,1.0,1.0,1.5,1.0,5.5,neutral,12.0
1556634865981804544,RT @Lilizaa5566: ลิซ่าผมยาวสวยมากคิดถึง #LISA​#LALISA​#BLACKPINK​ #MONEY https://t.co/lIn0CBI2r4,2022-08-08 13:34:07+00:00,1358076596867923970,34,80,11933,151,LISA LALISA BLACKPINK MONEY,lisa lalisa blackpink money,0.0,0.9444444444444444,0.0,0.0,0.020661761453892622,0.015328988355274001,0.8321921065863636,0.08955723026560412,0.019946067141265504,0.04858477850211784,0.045053357982801065,0.010401250380608771,0.0024901315143021443,0.0041037152857623166,0.005807687159782897,0.2579818819132116,0.0740465989543332,0.04564237403165963,0.15774711404487285,0.004773564015825589,0.04127283570253187,0.003979860028872888,0.005013098047735791,0.015255963082507214,0.009129785765398449,0.0017721952850920202,0.017976089432421658,0.013052175005820269,0.8799528231223425,0.014524508862652712,0.009447561512287293,0.05213758622347894,0.012909252047797458,9.949576719576719,5.115873015873016,6.334829161375663,26.166071428571446,10.278306878306879,13.129629629629632,7.828019462121653,0.5,14.583353968253968,4.923280423280423,1.9477513227513228,4.333333333333333,0.9444444444444444,0.8835978835978836,23.5,8.944444444444445,4.333333333333333,3.9444444444444446,0.9444444444444444,0.9444444444444444,0.5,0.9444444444444444,3.111111111111111,neutral,2.0
1556634866615140352,"RT @lisabsp97: น่ารักมาก พยายามถ่ายรูปท่าครบรอบ 6 ปี คนพี่ 5 คนน้อง 1 🤣
#BLACKPINK #LISA #JISOO https://t.co/oREfUpioTl",2022-08-08 13:34:07+00:00,1230150958094532609,0,78,1783,219,6 5 1 BLACKPINK LISA JISOO,blackpink lisa jisoo,0.0,1.0,0.0,0.0,0.024252362549304962,0.009049818851053715,0.9021173715591431,0.04179294407367706,0.004931319039314985,0.02867068350315094,0.019195163622498512,0.008640541695058346,0.002087544184178114,0.001758716651238501,0.0037568146362900734,0.8709062337875366,0.09640587121248245,0.02349020540714264,0.02105346880853176,0.0036775809712707996,0.0040130289271473885,0.004241206217557192,0.002837030217051506,0.014840020330032084,0.007900330068203468,0.0005508277268335433,0.05767890065908432,0.003107360564172268,0.9195810556411743,0.005760848056524992,0.006966735236346722,0.0037289499305188656,0.003176134079694748,9.180000000000003,8.329999999999998,9.615875333333342,34.59000000000002,1.2000000000000002,36.333333333333336,3.0,1.0,19.5753,6.0,2.0,3.0,1.0,1.0,18.0,6.0,3.0,3.0,1.0,1.0,1.0,0.0,3.0,neutral,2.0
1556634866862542848,"RT @beebear41: ไปตีกับติ่งมาแปบเดียวโอ้โห บลิ้งลี่ไปโกรธใครมา โหวตโหดมาก โอ้ยกราบ ก็อันดับ 1,2 ไปเลยซิค่ะ สุดยอดดดดดดด👏👑

#WhatsYourK 
#Wha…",2022-08-08 13:34:07+00:00,934826825984782337,25,197,229796,169,1 2 WhatsYourK Wha,whatsyourk wha,0.0,0.9193333333333333,0.08066666666666666,0.22273333333333334,0.05095731498052677,0.014259719910720984,0.3115828186273575,0.49779849251111347,0.31890534702688456,0.023855380015447736,0.026951031448940437,0.009090269644123813,0.021087340622519452,0.009056573268026114,0.006825688450286786,0.10895229130983353,0.025930376412967842,0.05971082051595052,0.5210330899183949,0.0054746864673991995,0.03519830604394277,0.009786447432513038,0.008433382919368645,0.011560064117143923,0.006986914808832266,0.000671204274011176,0.2668905844911933,0.004531194921582937,0.7017065087954203,0.004565456571678321,0.005573688540607691,0.013385528271707395,0.0033470477986459932,7.175833333333336,9.004291666666665,9.833023179166668,60.23916666666668,7.233333333333334,38.916666666666664,7.407730755822165,2.0,14.099766666666667,5.470833333333334,1.6208333333333333,9.333333333333334,1.0,0.9583333333333334,47.0,15.333333333333334,9.333333333333334,8.666666666666666,1.0,1.0,2.0,1.0,4.666666666666667,neutral,3.0
1556634867667939328,RT @LSMFRANCE: Lisa changed herself in like 2sec 🖤💖 https://t.co/byaEWUo8wM,2022-08-08 13:34:07+00:00,1465317683788845061,221,276,18183,418,Lisa changed herself in like 2sec,lisa changed herself in like sec,0.0,0.667,0.333,0.3612,0.027101851999759674,0.023142024874687195,0.9355378746986389,0.19131484627723694,0.007468666415661573,0.2288655936717987,0.03765828534960747,0.027164775878190994,0.0030242472421377897,0.0045600407756865025,0.010940789245069027,0.10051688551902771,0.08780140429735184,0.08455780893564224,0.0555640272796154,0.005975697655230761,0.014874392189085484,0.015422103926539421,0.007847044616937637,0.15999419762299794,0.09303570085332279,9.065236140040449e-05,0.008252214640378952,0.0029903280083090067,0.971405029296875,0.0018278444185853004,0.0051207756623625755,0.007935690693557262,0.002468004124239087,4.450000000000003,2.7650000000000006,5.7273121666666675,73.84500000000001,2.4000000000000004,39.333333333333336,3.0,2.0,11.8291,4.5,1.5,6.0,1.0,1.0,27.0,9.0,6.0,6.0,1.0,1.0,2.0,0.0,3.0,positive,2.0
1556634867990900737,"LALISA ขับร้องโดย #LISA  ฉลองครบรอบ6ปีกับแฟนบอยคนเดิมคนเดียว สุดยอดมากๆ😍
#LALISA#LISA#MONEY 
 https://t.co/gN9lLymrBg",2022-08-08 13:34:08+00:00,1210573525821448192,1326,236,60644,0,LALISA LISA 6 LALISA LISA MONEY,lalisa lisa lalisa lisa money,0.0,1.0,0.0,0.0,0.018429376184940338,0.01828218251466751,0.9222496747970581,0.09397968649864197,0.017690449953079224,0.08236439526081085,0.052956607192754745,0.009538897313177586,0.0019690007902681828,0.004799408372491598,0.006103364750742912,0.14385001361370087,0.03268229216337204,0.056713350117206573,0.17825759947299957,0.0038109226152300835,0.03244716674089432,0.003581878263503313,0.005441697780042887,0.020536550783892844,0.008605591782959957,0.0014328083657846064,0.006999552715569735,0.0027851671911776066,0.9183579087257385,0.00849942583590746,0.004835745319724083,0.05554065480828285,0.0029816164169460535,14.68,4.620000000000001,7.680995000000003,-1.2799999999999834,18.0,5.0,10.745966692414834,0.0,16.5165,5.0,2.4,5.0,1.0,0.6,25.0,12.0,5.0,3.0,1.0,1.0,0.0,2.0,4.0,neutral,2.0
1556634867991023616,RT @portalblackpink: [LIVE] LISA disse que elas deram vários spoilers hoje. 🤔,2022-08-08 13:34:08+00:00,1298732624702210048,488,541,4018,69,LIVE LISA disse que elas deram v rios spoilers hoje,live lisa disse que elas deram v rios spoilers hoje,0.0,1.0,0.0,0.0,0.08593043312430382,0.004975577117875218,0.5844572484493256,0.09291628003120422,0.00788177759386599,0.009286725777201355,0.8975529074668884,0.0037167887203395367,0.0019355842960067093,0.0034783363807946444,0.005084396339952946,0.12504757940769196,0.039101529866456985,0.02371465601027012,0.026237318757921457,0.0050397810991853476,0.005822370410896838,0.006333969417028129,0.003715941566042602,0.011867941820403311,0.006256309750149805,0.000946891860216877,0.012214369606226683,0.0016103576635941863,0.9756861925125122,0.0022713254438713193,0.003131392295472324,0.003479747800156474,0.0016065962263382971,3.8550000000000004,1.1600000000000001,3.280508000000003,80.78250000000003,3.0,12.5,3.0,0.5,19.009,4.0,1.4,7.5,1.0,1.0,30.5,10.5,7.5,7.5,1.0,1.0,0.5,0.0,7.0,neutral,2.0
1556634868003786752,"RT @lali_031827: my old computer and found that photo
Js: but in the end it's a photo from bp house. jennie went to google pictures and fin…",2022-08-08 13:34:08+00:00,1420698310814302211,62,227,727,148,my old computer and found that photo Js but in the end it s a photo from bp house jennie went to google pictures and fin,my old computer and found that photo js but in the end it s a photo from bp house jennie went to google pictures and fin,0.0,1.0,0.0,0.0,0.10777118057012558,0.006428370717912912,0.020805053412914276,0.7063602209091187,0.023496096953749657,0.004358639474958181,0.03319637104868889,0.003819278907030821,0.009108023717999458,0.003886384889483452,0.0917627215385437,0.040822312235832214,0.014256803318858147,0.09273137897253036,0.06001861020922661,0.07184074074029922,0.003817423013970256,0.17042899131774902,0.03111644834280014,0.020947533191522334,0.007489308545025844,0.0003774163610115438,0.011452995240688324,0.001567827770486474,0.9758028388023376,0.001064283074811101,0.005468432791531086,0.0029229726642370224,0.0017206588527187705,7.7115384615384635,8.779615384615383,4.545294653846156,86.08346153846155,13.476923076923079,33.69230769230769,10.745966692414834,2.0,10.999176923076924,3.6538461538461537,1.1153846153846154,26.0,1.0,0.9230769230769231,95.0,29.0,26.0,24.0,1.0,1.0,2.0,2.0,10.0,neutral,3.0
1556634868020178944,"RT @Koonkonrak: ลีโอลูกรักอับดับหนึ่ง
ของหม่ามี๊ลิซ หม่ามี๊พิ มาทุกไลฟ์

#JISOO #LISA #LISOO https://t.co/HbMuWqNFyX",2022-08-08 13:34:08+00:00,1230887345462771713,218,653,33284,374,JISOO LISA LISOO,jisoo lisa lisoo,0.0,0.9313684210526315,0.016,0.028489473684210526,0.024943918626951545,0.015015441176824663,0.8609943433027518,0.08707737079576443,0.014454358894574014,0.05324356061847586,0.04583703687316493,0.007702659509193741,0.0022295862375023333,0.003417895126499628,0.0056814755018996565,0.36339730190995495,0.07548607356454197,0.051758227477732455,0.10125097759852283,0.004375191429924024,0.016458558286295125,0.003980365685971552,0.004534554483957197,0.04718159153641923,0.03138385318022575,0.0014854640078049686,0.04989243592870863,0.008926145949915639,0.8926209603485308,0.009261326116852854,0.008767305383164632,0.021349828457459807,0.009182028282482765,11.132456140350877,8.47473684210526,11.293850421052635,19.15078947368423,9.087719298245613,22.89473684210526,7.236177968569094,1.1578947368421053,15.85417543859649,5.578947368421052,2.0298245614035086,5.0,0.9473684210526315,0.8526315789473685,30.473684210526315,10.473684210526315,5.0,4.368421052631579,0.9473684210526315,0.9473684210526315,1.1578947368421053,0.8947368421052632,3.9473684210526314,neutral,2.0
1556634868154478592,"RT @LISAVotingTeam: [ #VMAs 2022 ]

Lilivoters, are you voting regularly? 12 days left before VMAs voting ends. Vote harder and create more…",2022-08-08 13:34:08+00:00,1355493792627924997,36,230,3753,48,VMAs 2022 Lilivoters are you voting regularly 12 days left before VMAs voting ends Vote harder and create more,vmas lilivoters are you voting regularly days left before vmas voting ends vote harder and create more,0.059,0.7994,0.1416,0.17401999999999998,0.036325570195913315,0.008803671505302191,0.5575297027826309,0.1279063005000353,0.005624472512863576,0.01260280490387231,0.12453411556780339,0.005098680849187076,0.0018894856795668602,0.003366202092729509,0.003970255423337221,0.3023914910852909,0.3154568448662758,0.12294166777282953,0.039283248223364355,0.002939161704853177,0.011620370624586939,0.0035494844894856216,0.0023766431957483293,0.18868603111702895,0.14979499017855233,0.009474907392120932,0.14342870973050595,0.00175941688939929,0.8348352551460266,0.008467754744924606,0.003052623337134719,0.005868840008042752,0.0025874269660562275,8.089357100415924,8.818110516934047,10.23195319489008,64.49501604278078,10.656732026143791,31.722043969102792,6.740083568503631,2.2,13.028078562091503,4.787284610814023,1.4977421271538918,15.4,1.0,0.943850267379679,70.0,21.6,15.4,14.4,1.0,1.0,2.2,1.2,8.2,positive,12.0
1556634868749983745,"Ủa mấy chị đang làm gì vậyy:)

#LISA #LALISA #MONEY https://t.co/LUoQJ1iaKo",2022-08-08 13:34:08+00:00,1445379261624373251,1039,599,6050,0,a m y ch ang l m g v yy LISA LALISA MONEY,a m y ch ang l m g v yy lisa lalisa money,0.0,1.0,0.0,0.0,0.01731300540268421,0.010357828810811043,0.8453382253646851,0.27072227001190186,0.025191402062773705,0.03517758101224899,0.031513188034296036,0.0063499631360173225,0.0024618112947791815,0.0030284051317721605,0.003859935561195016,0.1609281748533249,0.027374589815735817,0.06765468418598175,0.3022134006023407,0.0033462385181337595,0.013310830108821392,0.0034831957891583443,0.004398304037749767,0.012747264930387709,0.0073113728478875345,0.0005036608950421424,0.007308876141905785,0.002265115035697818,0.9490673542022705,0.007525254972279072,0.004391846247017384,0.027453847229480743,0.001987600000575185,-0.5353846153846149,-4.423076923076923,-4.960157923076922,122.05538461538464,8.276923076923078,13.0,8.477225575051662,0.0,17.64206923076923,2.230769230769231,0.8461538461538461,13.0,1.0,0.9230769230769231,29.0,11.0,13.0,12.0,1.0,1.0,0.0,1.0,11.0,neutral,2.0
